,Date,Number of Crimes,Number of SNS
0,2011-01-01,34,417.0
1,2011-02-01,30,417.0
2,2011-03-01,33,417.0
3,2011-04-01,35,417.0
4,2011-05-01,50,395.0
5,2011-06-01,41,737.0
6,2011-07-01,50,709.0
7,2011-08-01,50,1144.0
8,2011-09-01,27,775.0
9,2011-10-01,52,637.0
10,2011-11-01,29,525.0
11,2011-12-01,49,629.0
12,2012-01-01,41,671.0
13,2012-02-01,29,588.0
14,2012-03-01,45,1105.0
15,2012-04-01,36,616.0
16,2012-05-01,40,723.0
17,2012-06-01,37,792.0
18,2012-07-01,32,542.0
19,2012-08-01,36,406.0
20,2012-09-01,34,220.0
21,2012-10-01,43,247.0
22,2012-11-01,30,306.0
23,2012-12-01,43,289.0
24,2013-01-01,36,207.0
25,2013-02-01,41,134.0
26,2013-03-01,41,263.0
27,2013-04-01,47,203.0
28,2013-05-01,38,152.0
29,2013-06-01,29,231.0
30,2013-07-01,34,356.0
31,2013-08-01,35,336.0
32,2013-09-01,39,298.0
33,2013-10-01,30,307.0
34,2013-11-01,33,349.0
35,2013-12-01,27,248.0
36,2014-01-01,46,267.0
37,2014-02-01,47,244.0
38,2014-03-01,49,225.0
39,2014-04-01,43,262.0
40,2014-05-01,32,277.0
41,2014-06-01,25,405.0
42,2014-07-01,39,407.0
43,2014-08-01,41,721.0
44,2014-09-01,35,656.0
45,2014-10-01,46,626.0
46,2014-11-01,34,641.0
47,2014-12-01,42,571.0
48,2015-01-01,28,569.0
49,2015-02-01,23,412.0
50,2015-03-01,43,543.0
51,2015-04-01,31,429.0
52,2015-05-01,52,422.0
53,2015-06-01,41,517.0
54,2015-07-01,41,595.0
55,2015-08-01,50,717.0
56,2015-09-01,49,617.0
57,2015-10-01,45,668.0
58,2015-11-01,47,472.0
59,2015-12-01,46,344.0
60,2016-01-01,48,447.0
61,2016-02-01,39,371.0
62,2016-03-01,39,554.0
63,2016-04-01,30,476.0
64,2016-05-01,47,493.0
65,2016-06-01,44,369.0
66,2016-07-01,43,308.0
67,2016-08-01,57,473.0
68,2016-09-01,51,250.0
69,2016-10-01,49,312.0
70,2016-11-01,53,232.0
71,2016-12-01,53,362.0
